Key,File,Type,UsedInMainMenu,NoTranslate,english,Context / Alternate Text,german,spanish,french,italian,japanese,koreana,polish,brazilian,russian,turkish,schinese,tchinese
foodCanSoup,items,Food-Canned,,,"([00de50]Food-Canned-10[ffffff])[ffffff] Chicken Soup",([00de50]-10[ffffff])[ffffff] n/a,"([00de50]Lebensmittel–Konserven-10[ffffff])[ffffff] Hühnersuppe","([00de50]Alimentos-Enlatados-10[ffffff])[ffffff] Sopa de pollo","([00de50]Aliments-EnConserve-10[ffffff])[ffffff] Soupe de poulet","([00de50]Cibo:InScatola-10[ffffff])[ffffff] Zuppa di pollo","([00de50]食品-缶詰-10[ffffff])[ffffff] 鶏肉スープ","([00de50]식품-통조림-10[ffffff])[ffffff] 닭고기 수프","([00de50]Żywność–konserwy-10[ffffff])[ffffff] Rosół","([00de50]Alimentos-Enlatados-10[ffffff])[ffffff] Sopa de frango","([00de50]Продукты питания-консервы-10[ffffff])[ffffff] Куриный суп","([00de50]Gıda-Konserve-10[ffffff])[ffffff] Tavuk Çorbası","([00de50]食品-罐头-10[ffffff])[ffffff] 鸡汤","([00de50]食品-罐頭-10[ffffff])[ffffff] 雞湯"
foodCanStock,items,Food-Canned,,,"([00de50]Food-Canned-[DECEA3]Ingredient[00de50]-05[ffffff])[ffffff] Can of Stock",([00de50]-[DECEA3][00de50]-05[ffffff])[ffffff] n/a,"([00de50]Lebensmittel–Konserven-[DECEA3]Zutat[00de50]-05[ffffff])[ffffff] Dose Fond","([00de50]Alimentos-Enlatados-[DECEA3]Ingrediente[00de50]-05[ffffff])[ffffff] Lata de caldo","([00de50]Aliments-EnConserve-[DECEA3]Composant[00de50]-05[ffffff])[ffffff] Conserve de bouillon","([00de50]Cibo:InScatola-[DECEA3]Ingrediente[00de50]-05[ffffff])[ffffff] Brodo in scatola","([00de50]食品-缶詰-[DECEA3]材料[00de50]-05[ffffff])[ffffff] 出汁の缶詰","([00de50]식품-통조림-[DECEA3]요소[00de50]-05[ffffff])[ffffff] 비축 통조림","([00de50]Żywność–konserwy-[DECEA3]Składnik[00de50]-05[ffffff])[ffffff] Puszka bulionu mięsnego","([00de50]Alimentos-Enlatados-[DECEA3]Ingrediente[00de50]-05[ffffff])[ffffff] Lata de caldo","([00de50]Продукты питания-консервы-[DECEA3]Ингредиент[00de50]-05[ffffff])[ffffff] Банка бульона","([00de50]Gıda-Konserve-[DECEA3]Bileşen[00de50]-05[ffffff])[ffffff] Konserve Et Suyu","([00de50]食品-罐头-[DECEA3]原料[00de50]-05[ffffff])[ffffff] 浓汤罐头","([00de50]食品-罐頭-[DECEA3]配料[00de50]-05[ffffff])[ffffff] 罐裝高湯"
foodCanTuna,items,Food-Canned,,,"([00de50]Food-Canned-[DECEA3]Ingredient[00de50]-05[ffffff])[ffffff] Can of Tuna",([00de50]-[DECEA3][00de50]-05[ffffff])[ffffff] n/a,"([00de50]Lebensmittel–Konserven-[DECEA3]Zutat[00de50]-05[ffffff])[ffffff] Dose Thunfisch","([00de50]Alimentos-Enlatados-[DECEA3]Ingrediente[00de50]-05[ffffff])[ffffff] Lata de atún","([00de50]Aliments-EnConserve-[DECEA3]Composant[00de50]-05[ffffff])[ffffff] Conserve de thon","([00de50]Cibo:InScatola-[DECEA3]Ingrediente[00de50]-05[ffffff])[ffffff] Tonno in scatola","([00de50]食品-缶詰-[DECEA3]材料[00de50]-05[ffffff])[ffffff] ツナ缶","([00de50]식품-통조림-[DECEA3]요소[00de50]-05[ffffff])[ffffff] 참치 통조림","([00de50]Żywność–konserwy-[DECEA3]Składnik[00de50]-05[ffffff])[ffffff] Tuńczyk w puszce","([00de50]Alimentos-Enlatados-[DECEA3]Ingrediente[00de50]-05[ffffff])[ffffff] Lata de atum","([00de50]Продукты питания-консервы-[DECEA3]Ингредиент[00de50]-05[ffffff])[ffffff] Банка консервированного тунца","([00de50]Gıda-Konserve-[DECEA3]Bileşen[00de50]-05[ffffff])[ffffff] Konserve Ton Balığı","([00de50]食品-罐头-[DECEA3]原料[00de50]-05[ffffff])[ffffff] 金枪鱼罐头","([00de50]食品-罐頭-[DECEA3]配料[00de50]-05[ffffff])[ffffff] 罐裝金槍魚"
drugAtomJunkies,items,Candy,,,"[ffb400]Food-Candy[-] Atom Junkies",,"[ffb400]Nahrung-Süßigkeiten[-] Atom-Junkies","[ffb400]Comida-Dulce[-] Chatarra atómica","[ffb400]Nourriture-Bonbons[-] Accro'atomes","[ffb400]Cibo-Caramella[-] Atomica","[ffb400]食料値-あめ[-] 原子中毒","[ffb400]음식-사탕[-] 아톰 정키","[ffb400]Żywność-Cukierek[-] Atomówki","[ffb400]Comida-Doce[-] Vício Atômico","[ffb400]Еда-Конфеты[-] Атомная дурь","[ffb400]Gıda-Şekerleme[-] Atom Bağımlıları","[ffb400]食物-糖果[-] 原子迷","[ffb400]食物-糖果[-] 原子迷"
drugCovertCats,items,Candy,,,"[ffb400]Food-Candy[-] Covert Cats",,"[ffb400]Nahrung-Süßigkeiten[-] Heimtückische Kätzchen","[ffb400]Comida-Dulce[-] Gatos de encubierto","[ffb400]Nourriture-Bonbons[-] Chats gris","[ffb400]Cibo-Caramella[-] Gatto ombroso","[ffb400]食料値-あめ[-] コソコソ猫","[ffb400]음식-사탕[-] 코버트 캣","[ffb400]Żywność-Cukierek[-] Kotołazy","[ffb400]Comida-Doce[-] Gatos Furtivos","[ffb400]Еда-Конфеты[-] Кошачья грация","[ffb400]Gıda-Şekerleme[-] Gizli Kediler","[ffb400]食物-糖果[-] 隐蔽的猫","[ffb400]食物-糖果[-] 變形貓"
drugEyeKandy,items,Candy,,,"[ffb400]Food-Candy[-] Eye Candy",,"[ffb400]Nahrung-Süßigkeiten[-] Augenschmaus","[ffb400]Comida-Dulce[-] Caramelo visual","[ffb400]Nourriture-Bonbons[-] Eye Candy","[ffb400]Cibo-Caramella[-] Delizia per gli occhi","[ffb400]食料値-あめ[-] アイ・キャンディー","[ffb400]음식-사탕[-] 아이 캔디","[ffb400]Żywność-Cukierek[-] Perełki","[ffb400]Comida-Doce[-] Eye Candy","[ffb400]Еда-Конфеты[-] Драже удачи","[ffb400]Gıda-Şekerleme[-] Hoş Şeker","[ffb400]食物-糖果[-] 寻宝眼药水","[ffb400]食物-糖果[-] 愛眼明"
drugHackers,items,Candy,,,"[ffb400]Food-Candy[-] Hackers",,"[ffb400]Nahrung-Süßigkeiten[-] Hackers","[ffb400]Comida-Dulce[-] Hackers","[ffb400]Nourriture-Bonbons[-] Hackers","[ffb400]Cibo-Caramella[-] Hacker","[ffb400]食料値-あめ[-] ハッカー","[ffb400]음식-사탕[-] 해커","[ffb400]Żywność-Cukierek[-] Hakerki","[ffb400]Comida-Doce[-] Invasores","[ffb400]Еда-Конфеты[-] Хакеры","[ffb400]Gıda-Şekerleme[-] Hacker'lar","[ffb400]食物-糖果[-] 黑客","[ffb400]食物-糖果[-] 駭客"
drugJailBreakers,items,Candy,,,"[ffb400]Food-Candy[-] Jail Breakers",,"[ffb400]Nahrung-Süßigkeiten[-] Gefängnisausbrecher","[ffb400]Comida-Dulce[-] Rompecandados","[ffb400]Nourriture-Bonbons[-] Passe-muraille","[ffb400]Cibo-Caramella[-] Scassinatutto","[ffb400]食料値-あめ[-] 脱獄囚","[ffb400]음식-사탕[-] 제일 브레이커","[ffb400]Żywność-Cukierek[-] Wyłamki","[ffb400]Comida-Doce[-] Fugitivos","[ffb400]Еда-Конфеты[-] Взломщик","[ffb400]Gıda-Şekerleme[-] Hapishane Kaçkınları","[ffb400]食物-糖果[-] 越狱者","[ffb400]食物-糖果[-] 越獄者"
drugNerdTats,items,Candy,,,"[ffb400]Food-Candy[-] Nerd Tats",,"[ffb400]Nahrung-Süßigkeiten[-] Nerd-Tats","[ffb400]Comida-Dulce[-] Nerd Tats","[ffb400]Nourriture-Bonbons[-] Tatouages de geek","[ffb400]Cibo-Caramella[-] Nerdaglierie","[ffb400]食料値-あめ[-] オタクの刺青","[ffb400]음식-사탕[-] 너드 태츠","[ffb400]Żywność-Cukierek[-] Jajogłówki","[ffb400]Comida-Doce[-] Onda Nerd","[ffb400]Еда-Конфеты[-] Препарат для ботанов","[ffb400]Gıda-Şekerleme[-] Nerd Dövmeleri","[ffb400]食物-糖果[-] 学霸刺青","[ffb400]食物-糖果[-] 書呆刺青"
drugOhShitzDrops,items,Candy,,,"[ffb400]Food-Candy[-] Oh Shitz Drops",,"[ffb400]Nahrung-Süßigkeiten[-] Oh-Scheiße-Drops","[ffb400]Comida-Dulce[-] Gotas “oh, mierda”","[ffb400]Nourriture-Bonbons[-] Dose "Oh merde"","[ffb400]Cibo-Caramella[-] Gocce Oh cacchio","[ffb400]食料値-あめ[-] 激ヤバ落下","[ffb400]음식-사탕[-] 오 쉿츠 드롭","[ffb400]Żywność-Cukierek[-] Pierdołki","[ffb400]Comida-Doce[-] Balas Putz","[ffb400]Еда-Конфеты[-] Пилюли «О черт!»","[ffb400]Gıda-Şekerleme[-] Sıçtık Düşüşleri","[ffb400]食物-糖果[-] 该死的坠落","[ffb400]食物-糖果[-] 狗屎迫降"
drugRockBusters,items,Candy,,,"[ffb400]Food-Candy[-] Rock Busters",,"[ffb400]Nahrung-Süßigkeiten[-] Felszertrümmerer","[ffb400]Comida-Dulce[-] Destruyerocas","[ffb400]Nourriture-Bonbons[-] Casse-cailloux","[ffb400]Cibo-Caramella[-] Spaccarocce","[ffb400]食料値-あめ[-] 岩の破壊者","[ffb400]음식-사탕[-] 락 버스터즈","[ffb400]Żywność-Cukierek[-] Minigłazy","[ffb400]Comida-Doce[-] Quebra-Pedra","[ffb400]Еда-Конфеты[-] Rock Busters","[ffb400]Gıda-Şekerleme[-] Kaya Parçalayanlar","[ffb400]食物-糖果[-] 岩石克星","[ffb400]食物-糖果[-] 巨石破壞者"
drugSkullCrushers,items,Candy,,,"[ffb400]Food-Candy[-] Skull Crushers",,"[ffb400]Nahrung-Süßigkeiten[-] Schädelbrecher","[ffb400]Comida-Dulce[-] Rompecráneos","[ffb400]Nourriture-Bonbons[-] Brise-crânes","[ffb400]Cibo-Caramella[-] Spaccacrani","[ffb400]食料値-あめ[-] スカルクラッシャー","[ffb400]음식-사탕[-] 스컬 크러셔","[ffb400]Żywność-Cukierek[-] Czachotrzepki","[ffb400]Comida-Doce[-] Racha-Coco","[ffb400]Еда-Конфеты[-] Дробители черепов","[ffb400]Gıda-Şekerleme[-] Kafatası Eziciler","[ffb400]食物-糖果[-] 头骨粉碎者","[ffb400]食物-糖果[-] 頭顱破碎機"
drugSugarButts,items,Candy,,,"[ffb400]Food-Candy[-] Sugar Butts",,"[ffb400]Nahrung-Süßigkeiten[-] Zuckerhintern","[ffb400]Comida-Dulce[-] Peros dulces","[ffb400]Nourriture-Bonbons[-] Mégots sucrés","[ffb400]Cibo-Caramella[-] Zuccherine","[ffb400]食料値-あめ[-] シュガーバッツ","[ffb400]음식-사탕[-] 슈가 버츠","[ffb400]Żywność-Cukierek[-] Słodka Wymówka","[ffb400]Comida-Doce[-] Doce Porém","[ffb400]Еда-Конфеты[-] Авось-да-небось","[ffb400]Gıda-Şekerleme[-] Şeker Popolular","[ffb400]食物-糖果[-] 烟蒂糖","[ffb400]食物-糖果[-] 糖靶子"
armorSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Armored Up",,"[ffb400]Magazin[-] Armored Up","[ffb400]Revista[-] Armado hasta los dientes","[ffb400]Magazine[-] Comment se blinder","[ffb400]Rivista[-] Corazzati","[ffb400]雑誌[-] アーマーアップ","[ffb400]매거진[-] 방어구 착용","[ffb400]Magazynek[-] Świat Pancerza","[ffb400]Revista[-] Blindagens e Cia","[ffb400]Магазин[-] Мастер-бронник","[ffb400]Dergi[-] Zırh Korumalı","[ffb400]弹匣[-] 全副武装","[ffb400]雜誌[-] 《全副武裝》"
bladesSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Knife Guy",,"[ffb400]Magazin[-] Knife Guy","[ffb400]Revista[-] Chico de los cuchillos","[ffb400]Magazine[-] Pro des couteaux","[ffb400]Rivista[-] Esperto di coltelli","[ffb400]雑誌[-] ナイフガイ","[ffb400]매거진[-] 칼잡이","[ffb400]Magazynek[-] Świat Noży","[ffb400]Revista[-] O Cara da Faca","[ffb400]Магазин[-] Ножевик","[ffb400]Dergi[-] Bıçaksever","[ffb400]弹匣[-] 刀剑客","[ffb400]雜誌[-] 《刀客》"
bowsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Bow Hunters",,"[ffb400]Magazin[-] Bow Hunters","[ffb400]Revista[-] Cazadores de arcos","[ffb400]Magazine[-] Chasse à l'arc","[ffb400]Rivista[-] Cacciatori con arco","[ffb400]雑誌[-] ボウハンター","[ffb400]매거진[-] 활 사냥꾼","[ffb400]Magazynek[-] Poradnik Łucznika","[ffb400]Revista[-] Caçadores Arqueiros","[ffb400]Магазин[-] Охотимся с луком","[ffb400]Dergi[-] Yay Avcıları","[ffb400]弹匣[-] 猎人之弓","[ffb400]雜誌[-] 《弓箭獵人》"
clubsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Big Hitters",,"[ffb400]Magazin[-] Big Hitters","[ffb400]Revista[-] Grandes bateadores","[ffb400]Magazine[-] Battes & co.","[ffb400]Rivista[-] Mazzolatori","[ffb400]雑誌[-] ビッグヒッター","[ffb400]매거진[-] 강타자","[ffb400]Magazynek[-] Jak Nie Kijem Go, To Maczugą","[ffb400]Revista[-] Batedores","[ffb400]Магазин[-] Любители бейсбола","[ffb400]Dergi[-] Sert Vuranlar","[ffb400]弹匣[-] 打击高手","[ffb400]雜誌[-] 《強打者》"
electricianSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Wiring 101",,"[ffb400]Magazin[-] Wiring 101","[ffb400]Revista[-] Introducción al cableado","[ffb400]Magazine[-] L'électricité pour débutant","[ffb400]Rivista[-] Cablaggio per principianti","[ffb400]雑誌[-] ワイヤリング101","[ffb400]매거진[-] 배선 101","[ffb400]Magazynek[-] Podstawy elektryki","[ffb400]Revista[-] Fiação Básica","[ffb400]Магазин[-] Я электрик","[ffb400]Dergi[-] Kablolama 101","[ffb400]弹匣[-] 布线101","[ffb400]雜誌[-] 《線路大全》"
explosivesSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Explosive Magazine",,"[ffb400]Magazin[-] Explosive Magazine","[ffb400]Revista[-] Revista explosiva","[ffb400]Magazine[-] Magazine des explosifs","[ffb400]Rivista[-] Rivista sugli esplosivi","[ffb400]雑誌[-] 爆発誌","[ffb400]매거진[-] 폭발물 잡지","[ffb400]Magazynek[-] Z Hukiem","[ffb400]Revista[-] Explosivos em Foco","[ffb400]Магазин[-] Всё о взрывчатке","[ffb400]Dergi[-] Patlayıcı Dergisi","[ffb400]弹匣[-] 炸药库","[ffb400]雜誌[-] 《炸藥雜誌》"
foodSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Home Cooking Weekly",,"[ffb400]Magazin[-] Home Cooking Weekly","[ffb400]Revista[-] Cocina casera semanal","[ffb400]Magazine[-] Hebdo des recettes","[ffb400]Rivista[-] Settimanale sulla cucina casalinga","[ffb400]雑誌[-] 週刊家庭料理","[ffb400]매거진[-] 주간 집밥","[ffb400]Magazynek[-] Kuchnia Domowa","[ffb400]Revista[-] Comida Caseira Semanal","[ffb400]Магазин[-] Еженедельник домашней готовки","[ffb400]Dergi[-] Evde Yemek Pişirme","[ffb400]弹匣[-] 家庭烹饪周刊","[ffb400]雜誌[-] 《家廚週刊》"
handgunsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Handgun Magazine",,"[ffb400]Magazin[-] Handgun Magazine","[ffb400]Revista[-] Revista de armas cortas","[ffb400]Magazine[-] Magazine des armes de poing","[ffb400]Rivista[-] Rivista sulle pistole","[ffb400]雑誌[-] ハンドガンマガジン","[ffb400]매거진[-] 권총 잡지","[ffb400]Magazynek[-] Krótko o Broni Krótkiej","[ffb400]Revista[-] Minha Arma Curta","[ffb400]Магазин[-] Короткоствол","[ffb400]Dergi[-] Tabanca Dergisi","[ffb400]弹匣[-] 手枪弹匣","[ffb400]雜誌[-] 《手槍雜誌》"
harvestingToolsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Tools Digest",,"[ffb400]Magazin[-] Tools Digest","[ffb400]Revista[-] Compendio de herramientas","[ffb400]Magazine[-] Bible des outils","[ffb400]Rivista[-] Compendi degli attrezzi","[ffb400]雑誌[-] 道具ダイジェスト","[ffb400]매거진[-] 도구 요약","[ffb400]Magazynek[-] Świat Narzędzi","[ffb400]Revista[-] Seleção de Ferramentas","[ffb400]Магазин[-] Мир инструментов","[ffb400]Dergi[-] Alet Özeti","[ffb400]弹匣[-] 工具摘要","[ffb400]雜誌[-] 《工具摘要》"
knucklesSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Furious Fists",,"[ffb400]Magazin[-] Furious Fists","[ffb400]Revista[-] Puños furiosos","[ffb400]Magazine[-] Poings en colère","[ffb400]Rivista[-] Pugni furiosi","[ffb400]雑誌[-] 恐ろしき拳","[ffb400]매거진[-] 분노의 주먹","[ffb400]Magazynek[-] Gniewne Pięści","[ffb400]Revista[-] Punhos Furiosos","[ffb400]Магазин[-] Кулаки ярости","[ffb400]Dergi[-] Öfkeli Yumruklar","[ffb400]弹匣[-] 愤怒之拳","[ffb400]雜誌[-] 《狂暴之拳》"
machineGunsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Tactical Warfare",,"[ffb400]Magazin[-] Tactical Warfare","[ffb400]Revista[-] Guerra táctica","[ffb400]Magazine[-] Équipement tactique","[ffb400]Rivista[-] Guerra tattica","[ffb400]雑誌[-] タクティカル・ウォーフェア","[ffb400]매거진[-] 전술적 전쟁","[ffb400]Magazynek[-] Taktyka Wojenna","[ffb400]Revista[-] Táticas de Guerra","[ffb400]Магазин[-] Тактическое оружие","[ffb400]Dergi[-] Taktik Savaş","[ffb400]弹匣[-] 战备竞赛","[ffb400]雜誌[-] 《戰爭謀略》"
medicalSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Medical Journal",,"[ffb400]Magazin[-] Medical Journal","[ffb400]Revista[-] Revista médica","[ffb400]Magazine[-] Revue médicale","[ffb400]Rivista[-] Diario medico","[ffb400]雑誌[-] 医療品ジャーナル","[ffb400]매거진[-] 의료 저널","[ffb400]Magazynek[-] Świat Medycyny","[ffb400]Revista[-] Diário Médico","[ffb400]Магазин[-] Медицинский вестник","[ffb400]Dergi[-] Tıp Günlüğü","[ffb400]弹匣[-] 医学期刊","[ffb400]雜誌[-] 《醫學期刊》"
repairToolsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Handy Land",,"[ffb400]Magazin[-] Handy Land","[ffb400]Revista[-] El país de las arregladillas","[ffb400]Magazine[-] Système D","[ffb400]Rivista[-] Terra dei tuttofare","[ffb400]雑誌[-] ハンディランド","[ffb400]매거진[-] 핸디 랜드","[ffb400]Magazynek[-] Złota Rączka","[ffb400]Revista[-] Terra das Ferramentas","[ffb400]Магазин[-] На все руки мастер","[ffb400]Dergi[-] Kullanışlı Arazi","[ffb400]弹匣[-] 巧手之家","[ffb400]雜誌[-] 《巧手園地》"
riflesSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Rifle World",,"[ffb400]Magazin[-] Rifle World","[ffb400]Revista[-] El mundo de los rifles","[ffb400]Magazine[-] Fan de fusils","[ffb400]Rivista[-] Mondo dei fucili di precisione","[ffb400]雑誌[-] ライフルの世界","[ffb400]매거진[-] 라이플 월드","[ffb400]Magazynek[-] Świat Karabinów","[ffb400]Revista[-] Mundo dos Fuzis","[ffb400]Магазин[-] Мир винтовок","[ffb400]Dergi[-] Tüfek Dünyası","[ffb400]弹匣[-] 步枪世界","[ffb400]雜誌[-] 《步槍世界》"
roboticsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Tech Planet",,"[ffb400]Magazin[-] Tech Planet","[ffb400]Revista[-] Planeta tecnológico","[ffb400]Magazine[-] Planète Tech","[ffb400]Rivista[-] Pianeta tecnologico","[ffb400]雑誌[-] 技術の惑星","[ffb400]매거진[-] 테크 플래닛","[ffb400]Magazynek[-] Planeta Technologii","[ffb400]Revista[-] Planeta Tecnológico","[ffb400]Магазин[-] Планета технологий","[ffb400]Dergi[-] Teknoloji Dünyası","[ffb400]弹匣[-] 科技星球","[ffb400]雜誌[-] 《科技星球》"
salvageToolsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Scrapping 4 Fun",,"[ffb400]Magazin[-] Scrapping 4 Fun","[ffb400]Revista[-] Ropavejero de corazón","[ffb400]Magazine[-] La récup', c'est la vie !","[ffb400]Rivista[-] Riciclare è divertente","[ffb400]雑誌[-] スクラップ・フォー・ファン","[ffb400]매거진[-] 재밌는 분해","[ffb400]Magazynek[-] Odzysk","[ffb400]Revista[-] Mundo das Sucatas","[ffb400]Магазин[-] Сокровища свалки","[ffb400]Dergi[-] Keyif için Hurdaya Çıkarma","[ffb400]弹匣[-] 趣味分解","[ffb400]雜誌[-] 《拆解好好玩》"
seedSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Southern Farming",,"[ffb400]Magazin[-] Southern Farming","[ffb400]Revista[-] Agricultura austral","[ffb400]Magazine[-] Agriculture de pousses","[ffb400]Rivista[-] Coltivazione meridionale","[ffb400]雑誌[-] 南部農業","[ffb400]매거진[-] 남부 농업","[ffb400]Magazynek[-] Rolnictwo Południa","[ffb400]Revista[-] Colheita Meridional","[ffb400]Магазин[-] Южное фермерство","[ffb400]Dergi[-] Güney Çiftçiliği","[ffb400]弹匣[-] 南方种植","[ffb400]雜誌[-] 《南方農業》"
shotgunsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Shotgun Weekly",,"[ffb400]Magazin[-] Shotgun Weekly","[ffb400]Revista[-] Semanario de escopetas","[ffb400]Magazine[-] Hebdo des fusils à pompe","[ffb400]Rivista[-] Settimanale sui fucili","[ffb400]雑誌[-] 週刊ショットガン","[ffb400]매거진[-] 주간 샷건","[ffb400]Magazynek[-] Tygodnik „Strzelby”","[ffb400]Revista[-] Espingarda Semanal","[ffb400]Магазин[-] Еженедельная дробь","[ffb400]Dergi[-] Haftalık Pompalı Tüfek","[ffb400]弹匣[-] 霰弹枪周刊","[ffb400]雜誌[-] 《散彈獵槍週刊》"
sledgehammersSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Get Hammered",,"[ffb400]Magazin[-] Get Hammered","[ffb400]Revista[-] La ley del martillo","[ffb400]Magazine[-] Si j'avais un marteau","[ffb400]Rivista[-] Martellamento","[ffb400]雑誌[-] ゲットハンマー","[ffb400]매거진[-] 망치 준비","[ffb400]Magazynek[-] Młoty i Młotki","[ffb400]Revista[-] Martelos e Marretas","[ffb400]Магазин[-] Молотобоец","[ffb400]Dergi[-] Balyozu İndir","[ffb400]弹匣[-] 锤行天下","[ffb400]雜誌[-] 《千錘百鍊》"
spearsSkillMagazine,items,Magazine,,,"[ffb400]Magazine[-] Sharp Sticks",,"[ffb400]Magazin[-] Sharp Sticks","[ffb400]Revista[-] Palos afilados","[ffb400]Magazine[-] À la pointe","[ffb400]Rivista[-] Bastoni appuntiti","[ffb400]雑誌[-] シャープスティック","[ffb400]매거진[-] 날카로운 막대기","[ffb400]Magazynek[-] Ostre Kije","[ffb400]Revista[-] Gravetos Afiados","[ffb400]Магазин[-] Острые штучки","[ffb400]Dergi[-] Sivri Çubuklar","[ffb400]弹匣[-] 尖锐之棍","[ffb400]雜誌[-] 《銳利之棍》"
